time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/exploration_rate,train/learning_rate,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
2,11.043600000000001,319336,54.53,150258,3487,0.05,0.0001,49880,0.7712678670883178,,
2,11.2743,319448,55.17,150279,3488,0.05,0.0001,49895,0.6179906189441681,,
,,319488,,,,0.05,0.0001,49900,0.6561386466026307,80.4,1.2939999999999998
2,11.235,319504,55.1,150442,3489,0.05,0.0001,49905,0.5083378911018371,,
2,10.9262,319720,55.34,150476,3490,0.05,0.0001,49940,0.7106786370277405,,
2,10.9603,319768,55.89,150488,3491,0.05,0.0001,49945,0.5353812247514724,,
2,10.9603,319776,55.89,150555,3492,0.05,,,,,
2,10.4712,319848,55.5,150571,3493,0.05,0.0001,49960,0.4486184537410736,,
2,10.771300000000002,319896,55.63,150582,3494,0.05,0.0001,49965,0.5441533863544464,,
2,10.8231,319912,55.59,150590,3495,0.05,0.0001,49970,0.5216951400041581,,
2,10.798399999999999,319928,55.76,150598,3496,0.05,,,,,
2,10.469799999999998,319992,56.0,150612,3497,0.05,0.0001,49980,0.4546541810035706,,
2,10.2351,320040,55.89,150624,3498,0.05,0.0001,49990,0.475946182012558,,
2,10.240599999999999,320120,55.78,150660,3499,0.05,0.0001,50000,0.594132912158966,,
2,10.284600000000003,320296,56.49,150687,3500,0.05,0.0001,50030,0.4165344715118408,,
2,10.666400000000003,320376,56.41,150702,3501,0.05,0.0001,50040,0.48823393881320953,,
2,10.606400000000002,320400,56.57,150712,3502,0.05,0.0001,50045,0.43039403557777406,,
2,10.6038,320472,56.55,150727,3503,0.05,0.0001,50055,0.5626487672328949,,
,,320512,,,,0.05,0.0001,50060,0.42924290895462036,59.4,19.338
2,10.5045,320552,56.5,150928,3504,0.05,0.0001,50070,0.5278725445270538,,
2,10.659099999999999,320624,57.4,150942,3505,0.05,0.0001,50080,0.44253485798835757,,
2,10.8954,320696,58.11,150955,3506,0.05,0.0001,50090,0.6127750813961029,,
2,10.63,320704,57.62,151023,3507,0.05,,,,,
2,10.558300000000001,320752,58.66,151051,3508,0.05,0.0001,50100,0.5177210092544555,,
2,10.5316,320880,59.38,151087,3509,0.05,0.0001,50120,0.4047369122505188,,
2,10.6274,320920,59.4,151098,3510,0.05,0.0001,50125,0.4832929790019989,,
2,10.890299999999998,320952,59.25,151125,3511,0.05,0.0001,50130,0.6340208888053894,,
2,10.750399999999999,320968,59.46,151133,3512,0.05,0.0001,50135,0.4694929778575897,,
2,10.6062,321200,59.52,151159,3513,0.05,0.0001,50170,0.4492748618125916,,
2,10.843599999999999,321216,59.2,151167,3514,0.05,,,,,
2,10.626500000000004,321248,59.3,151177,3515,0.05,0.0001,50175,0.6260212481021881,,
2,10.747000000000003,321296,59.02,151191,3516,0.05,0.0001,50185,0.510648387670517,,
2,10.687899999999999,321344,58.82,151206,3517,0.05,0.0001,50190,0.5599851965904236,,
2,10.7424,321360,58.01,151291,3518,0.05,0.0001,50195,0.457808843255043,,
2,10.998,321440,58.59,151308,3519,0.05,0.0001,50205,0.38445434868335726,,
2,11.3075,321472,58.63,151319,3520,0.05,0.0001,50210,0.48477264642715456,,
,,321536,,,,0.05,0.0001,50220,0.6150696873664856,67.2,2.364
2,11.3859,321624,58.74,151578,3521,0.05,0.0001,50235,0.615025007724762,,
2,11.508999999999999,321712,58.78,151597,3522,0.05,0.0001,50250,0.5659861028194427,,
2,11.276900000000001,321728,58.19,151666,3523,0.05,,,,,
2,11.050400000000002,321736,57.49,151733,3524,0.05,0.0001,50255,0.4813145935535431,,
2,11.170399999999999,321744,57.39,151741,3525,0.05,,,,,
2,11.3896,321776,57.36,151752,3526,0.05,0.0001,50260,0.43367175161838534,,
2,11.4125,321800,57.55,151762,3527,0.05,0.0001,50265,0.5441530406475067,,
2,11.449900000000003,321840,57.67,151774,3528,0.05,0.0001,50270,0.4756881296634674,,
2,11.358000000000002,321968,57.72,151791,3529,0.05,0.0001,50290,0.4300006628036499,,
2,11.393099999999999,321992,57.58,151818,3530,0.05,0.0001,50295,0.41517608761787417,,
2,11.456299999999999,322064,57.54,151832,3531,0.05,0.0001,50305,0.4834527462720871,,
2,11.1755,322072,56.88,151899,3532,0.05,,,,,
2,11.411900000000001,322296,57.49,151926,3533,0.05,0.0001,50340,0.4318361937999725,,
2,10.937999999999999,322304,57.67,151933,3534,0.05,,,,,
2,10.937999999999999,322304,57.67,151933,3535,,,,,,
2,11.3388,322336,57.87,151945,3536,0.05,0.0001,50345,0.4064640015363693,,
2,11.1832,322416,57.75,151962,3537,0.05,0.0001,50360,0.503430837392807,,
2,10.9058,322464,57.87,151975,3538,0.05,0.0001,50365,0.4440811276435852,,
2,10.7726,322472,57.43,152043,3539,0.05,0.0001,50370,0.5382540762424469,,
2,11.0769,322488,57.98,152051,3540,0.05,,,,,
,,322560,,,,0.05,0.0001,50380,0.5189743340015411,68.4,7.354000000000002
2,10.7277,322800,57.69,152245,3541,0.05,0.0001,50420,0.4588461697101593,,
2,10.8171,322808,57.47,152269,3542,0.05,,,,,
2,10.813099999999999,322864,57.57,152283,3543,0.05,0.0001,50430,0.5671257734298706,,
2,10.8708,322872,58.27,152290,3544,0.05,,,,,
2,11.1084,322912,58.82,152302,3545,0.05,0.0001,50435,0.45674821436405183,,
2,11.275699999999999,322984,59.42,152315,3546,0.05,0.0001,50450,0.44032127857208253,,
2,11.2755,323056,59.74,152328,3547,0.05,0.0001,50460,0.4571812152862549,,
2,11.424799999999998,323104,59.61,152339,3548,0.05,0.0001,50465,0.44353386759757996,,
2,11.671,323224,60.12,152357,3549,0.05,0.0001,50485,0.48041595220565797,,
2,11.893099999999997,323328,59.96,152374,3550,0.05,0.0001,50500,0.5025684297084808,,
2,11.874899999999998,323360,59.97,152384,3551,0.05,0.0001,50505,0.4561386048793793,,
2,11.716599999999998,323456,60.03,152417,3552,0.05,0.0001,50520,0.4957712829113007,,
2,11.716599999999998,323456,60.03,152417,3553,,,,,,
2,11.8037,323480,60.73,152427,3554,0.05,0.0001,50525,0.6402451276779175,,
2,11.578999999999999,323496,60.71,152452,3555,0.05,0.0001,50530,0.6683474361896515,,
,,323584,,,,0.05,0.0001,50540,0.5103581428527832,30.4,-4.056
2,11.520700000000001,323600,60.61,152749,3556,0.05,0.0001,50545,0.5308921337127686,,
2,11.376000000000001,323616,59.77,152818,3557,0.05,,,,,
2,11.356900000000001,323680,59.92,152882,3558,0.05,0.0001,50555,0.4759375214576721,,
2,11.349899999999998,323792,59.87,152899,3559,0.05,0.0001,50575,0.5565102398395538,,
2,11.6108,323824,59.89,152926,3560,0.05,0.0001,50580,0.47997595071792604,,
2,11.6488,323856,59.56,152936,3561,0.05,0.0001,50585,0.6345445513725281,,
2,11.668,323896,59.51,152964,3562,0.05,0.0001,50590,0.6441863715648651,,
2,12.021499999999998,324000,60.2,152981,3563,0.05,0.0001,50605,0.4671468734741211,,
2,12.021499999999998,324000,60.2,152981,3564,,,,,,
2,11.6283,324080,59.78,152999,3565,0.05,0.0001,50620,0.4998260200023651,,
2,11.5032,324176,59.87,153015,3566,0.05,0.0001,50635,0.5203579008579254,,
2,11.3508,324216,59.81,153026,3567,0.05,0.0001,50640,0.5529867887496949,,
2,11.340900000000001,324224,59.15,153094,3568,0.05,,,,,
2,11.1918,324256,59.36,153104,3569,0.05,0.0001,50645,0.46850191354751586,,
2,11.57,324360,59.41,153121,3570,0.05,0.0001,50665,0.4349616050720215,,
2,11.5651,324464,59.44,153136,3571,0.05,0.0001,50680,0.5482054710388183,,
2,11.7105,324512,59.35,153148,3572,0.05,0.0001,50685,0.6908596754074097,,
2,11.446399999999999,324536,59.18,153157,3573,0.05,0.0001,50690,0.49556112885475156,,
2,11.3504,324560,59.87,153166,3574,0.05,0.0001,50695,0.4621837675571442,,
,,324608,,,,0.05,0.0001,50700,0.5186509847640991,69.8,22.992
2,11.110000000000003,324656,59.51,153371,3575,0.05,0.0001,50710,0.524850606918335,,
2,10.736700000000003,324736,59.22,153386,3576,0.05,0.0001,50720,0.5433278024196625,,
2,10.574100000000003,324848,59.11,153404,3577,0.05,0.0001,50740,0.5676414966583252,,
2,10.340100000000001,324856,59.26,153412,3578,0.05,,,,,
2,10.454500000000001,324896,59.79,153423,3579,0.05,0.0001,50745,0.4744604051113129,,
2,10.661800000000001,324976,59.65,153455,3580,0.05,0.0001,50760,0.6097673177719116,,
2,11.0012,325032,59.89,153467,3581,0.05,0.0001,50770,0.487430614233017,,
2,11.0012,325040,59.89,153535,3582,0.05,,,,,
2,10.676699999999999,325192,60.08,153556,3583,0.05,0.0001,50795,0.5613559782505035,,
2,10.8315,325280,59.89,153572,3584,0.05,0.0001,50805,0.32588542699813844,,
2,11.048,325304,59.88,153580,3585,0.05,0.0001,50810,0.47045875191688535,,
2,11.0187,325336,59.89,153589,3586,0.05,0.0001,50815,0.4126738727092743,,
2,11.0187,325336,59.89,153589,3587,,,,,,
2,11.084000000000001,325384,59.9,153601,3588,0.05,0.0001,50825,0.6948976755142212,,
2,11.215300000000003,325440,59.93,153614,3589,0.05,0.0001,50830,0.478464812040329,,
2,11.2354,325456,59.03,153683,3590,0.05,0.0001,50835,0.329937219619751,,
2,11.149599999999998,325528,59.08,153697,3591,0.05,0.0001,50845,0.45976802706718445,,
,,325632,,,,0.05,0.0001,50860,0.6062800467014313,46.4,8.804
2,11.3994,325688,59.69,153920,3592,0.05,0.0001,50870,0.4906170129776001,,
2,11.552700000000002,325768,59.74,153951,3593,0.05,0.0001,50885,0.46187664270401,,
2,11.331,325776,58.95,154019,3594,0.05,,,,,
2,11.093799999999998,325800,58.81,154028,3595,0.05,0.0001,50890,0.4501038134098053,,
2,10.8978,325808,57.97,154095,3596,0.05,,,,,
2,10.974399999999997,325816,57.08,154163,3597,0.05,,,,,
2,11.0555,325872,57.05,154210,3598,0.05,0.0001,50900,0.38362413048744204,,
2,11.128899999999998,326064,57.29,154236,3599,0.05,0.0001,50930,0.45466076731681826,,
2,11.0649,326096,57.37,154263,3600,0.05,0.0001,50935,0.5223646640777588,,
2,11.041799999999999,326224,57.37,154283,3601,0.05,0.0001,50955,0.5212649047374726,,
2,11.193900000000001,326264,57.4,154294,3602,0.05,0.0001,50960,0.5329467952251434,,
2,10.933699999999998,326320,58.09,154324,3603,0.05,0.0001,50970,0.47829421758651736,,
2,10.7454,326328,58.7,154332,3604,0.05,,,,,
2,10.5908,326336,57.8,154399,3605,0.05,,,,,
2,10.3391,326544,57.92,154433,3606,0.05,0.0001,51005,0.5138832569122315,,
2,10.008399999999998,326552,58.32,154441,3607,0.05,,,,,
2,10.343899999999998,326568,57.86,154449,3608,0.05,0.0001,51010,0.5817891955375671,,
2,10.3706,326576,57.14,154517,3609,0.05,,,,,
2,10.276499999999999,326584,57.45,154524,3610,0.05,,,,,
2,10.013199999999998,326592,56.86,154592,3611,0.05,,,,,
2,9.9925,326648,56.85,154606,3612,0.05,0.0001,51020,0.5334188640117645,,
,,326656,,,,,,,,48.6,13.484
2,9.725999999999999,326656,56.53,154845,3613,0.05,,,,,
2,9.6669,326768,56.51,154865,3614,0.05,0.0001,51040,0.6178146123886108,,
2,9.7075,326992,56.74,154896,3615,0.05,0.0001,51075,0.5398850202560425,,
2,9.775600000000003,327000,56.24,154903,3616,0.05,,,,,
2,10.1211,327048,56.29,154931,3617,0.05,0.0001,51085,0.564459091424942,,
2,10.2821,327168,56.99,154950,3618,0.05,0.0001,51100,0.3633331447839737,,
2,10.1072,327200,57.18,154976,3619,0.05,0.0001,51105,0.31375473737716675,,
2,9.930200000000001,327224,57.33,154986,3620,0.05,0.0001,51110,0.4052786409854889,,
2,9.5657,327376,57.25,155007,3621,0.05,0.0001,51135,0.5209813416004181,,
2,9.421700000000001,327448,57.19,155037,3622,0.05,0.0001,51145,0.32497856914997103,,
2,9.6538,327464,57.76,155046,3623,0.05,0.0001,51150,0.4975137710571289,,
2,9.91,327504,58.32,155056,3624,0.05,0.0001,51155,0.40035501718521116,,
2,9.7394,327648,58.95,155078,3625,0.05,0.0001,51175,0.5605121493339539,,
2,9.472999999999999,327656,58.44,155146,3626,0.05,0.0001,51180,0.5995235621929169,,
2,9.6664,327664,58.27,155154,3627,0.05,,,,,
,,327680,,,,0.05,,,,70.4,15.829999999999998
2,9.7159,327696,58.25,155348,3628,0.05,0.0001,51185,0.6873973369598388,,
2,9.8873,327888,58.11,155372,3629,0.05,0.0001,51215,0.5140417158603668,,
2,9.594,327896,58.26,155380,3630,0.05,,,,,
2,9.338199999999999,327904,57.72,155447,3631,0.05,,,,,
2,9.4635,327976,58.48,155461,3632,0.05,0.0001,51230,0.5340729624032974,,
2,9.4635,327976,58.48,155461,3633,,,,,,
2,9.5346,327992,58.46,155469,3634,0.05,,,,,
2,9.598799999999999,328008,57.9,155537,3635,0.05,0.0001,51235,0.582387512922287,,
2,9.2509,328048,57.69,155548,3636,0.05,0.0001,51240,0.4989292562007904,,
2,9.333,328224,57.86,155579,3637,0.05,0.0001,51265,0.49339786171913147,,
2,9.4089,328232,57.09,155646,3638,0.05,0.0001,51270,0.43098209202289584,,
2,9.4326,328336,57.67,155665,3639,0.05,0.0001,51285,0.6436442792415619,,
2,9.381300000000001,328432,57.68,155717,3640,0.05,0.0001,51300,0.5111144661903382,,
2,9.591,328440,57.76,155724,3641,0.05,,,,,
2,9.740599999999999,328496,57.73,155773,3642,0.05,0.0001,51310,0.352321994304657,,
2,9.979899999999999,328520,57.38,155781,3643,0.05,0.0001,51315,0.37211118936538695,,
2,10.1175,328544,57.38,155790,3644,0.05,,,,,
,,328704,,,,0.05,0.0001,51340,0.491139280796051,63.6,-0.6320000000000003
2,10.110199999999999,328712,57.74,155974,3645,0.05,0.0001,51345,0.5114373326301574,,
2,9.942799999999998,328720,57.13,156041,3646,0.05,,,,,
2,10.1021,328808,56.91,156056,3647,0.05,0.0001,51360,0.5264770448207855,,
2,10.324399999999999,328888,56.69,156070,3648,0.05,0.0001,51370,0.3775584757328033,,
2,9.923200000000001,328904,56.68,156078,3649,0.05,0.0001,51375,0.4351444780826569,,
2,9.9594,328912,56.74,156085,3650,0.05,,,,,
2,9.582500000000001,328960,56.65,156096,3651,0.05,0.0001,51380,0.4295478880405426,,
2,9.4846,328968,56.07,156164,3652,0.05,0.0001,51385,0.4849238574504852,,
2,9.699200000000001,329032,56.0,156178,3653,0.05,0.0001,51395,0.6411311030387878,,
2,9.699200000000001,329032,56.0,156178,3654,,,,,,
2,9.4736,329096,55.71,156192,3655,0.05,0.0001,51405,0.4317500233650208,,
2,9.740400000000001,329192,55.83,156208,3656,0.05,0.0001,51420,0.4437782675027847,,
2,9.9656,329384,56.4,156249,3657,0.05,0.0001,51450,0.40481907725334165,,
2,9.7728,329472,56.39,156263,3658,0.05,0.0001,51460,0.3167037576436996,,
2,9.739899999999999,329520,56.7,156274,3659,0.05,0.0001,51470,0.4368820786476135,,
2,9.7611,329528,56.74,156281,3660,0.05,,,,,
2,9.866999999999999,329544,56.8,156290,3661,0.05,0.0001,51475,0.6046480596065521,,
2,9.8622,329560,56.94,156332,3662,0.05,,,,,
2,9.6154,329584,57.03,156341,3663,0.05,0.0001,51480,0.5231067776679993,,
,,329728,,,,0.05,0.0001,51500,0.49857009649276735,36.6,10.104
2,9.496699999999999,329776,57.13,156574,3664,0.05,0.0001,51510,0.4558617800474167,,
2,9.5606,329848,57.28,156588,3665,0.05,0.0001,51520,0.42694993019104005,,
2,9.4724,329952,57.29,156603,3666,0.05,0.0001,51535,0.536302450299263,,
2,9.8446,329960,57.35,156611,3667,0.05,0.0001,51540,0.6134557038545608,,
2,9.9687,330024,57.96,156624,3668,0.05,0.0001,51550,0.5606900453567505,,
2,10.0916,330072,57.99,156635,3669,0.05,0.0001,51555,0.48735271096229554,,
2,10.1243,330080,58.01,156642,3670,0.05,,,,,
2,9.726,330088,57.17,156710,3671,0.05,0.0001,51560,0.7896741271018982,,
2,9.726,330088,57.17,156710,3672,,,,,,
2,9.822199999999999,330232,57.17,156732,3673,0.05,0.0001,51580,0.6744167447090149,,
2,9.918199999999999,330240,56.48,156799,3674,0.05,,,,,
2,10.325999999999999,330376,56.41,156819,3675,0.05,0.0001,51605,0.4731389045715332,,
2,10.474400000000001,330520,56.48,156840,3676,0.05,0.0001,51625,0.528178459405899,,
2,10.637399999999998,330576,56.47,156870,3677,0.05,0.0001,51635,0.43629429340362547,,
2,10.772899999999998,330608,56.39,156879,3678,0.05,0.0001,51640,0.44282715320587157,,
2,10.7006,330656,56.64,156892,3679,0.05,0.0001,51645,0.5241311252117157,,
2,10.5218,330688,56.62,156903,3680,0.05,0.0001,51650,0.587648344039917,,
2,10.5439,330696,57.06,156910,3681,0.05,0.0001,51655,0.519490772485733,,
,,330752,,,,0.05,0.0001,51660,0.6901970863342285,32.2,11.672
2,10.597700000000001,330872,58.03,157229,3682,0.05,0.0001,51680,0.47024409770965575,,
2,10.825400000000002,331000,58.02,157250,3683,0.05,0.0001,51700,0.5348644107580185,,
2,10.517100000000001,331096,57.85,157270,3684,0.05,0.0001,51715,0.5528886795043946,,
2,10.403400000000001,331112,58.02,157279,3685,0.05,0.0001,51720,0.6485016703605652,,
2,10.3329,331120,57.81,157286,3686,0.05,,,,,
2,10.0759,331128,57.27,157354,3687,0.05,,,,,
2,9.583400000000001,331184,57.0,157367,3688,0.05,0.0001,51730,0.3704943597316742,,
2,9.4556,331208,57.21,157376,3689,0.05,0.0001,51735,0.5010376334190368,,
2,9.455499999999999,331216,57.2,157444,3690,0.05,,,,,
2,9.5463,331304,57.4,157458,3691,0.05,0.0001,51750,0.49281312227249147,,
2,9.207699999999999,331376,57.63,157472,3692,0.05,0.0001,51760,0.4300315886735916,,
2,9.103699999999998,331416,57.55,157483,3693,0.05,0.0001,51765,0.6337281048297883,,
2,9.0359,331512,58.04,157500,3694,0.05,0.0001,51780,0.47364701330661774,,
2,9.2027,331552,58.15,157511,3695,0.05,0.0001,51785,0.5818662047386169,,
2,9.290799999999999,331696,59.37,157531,3696,0.05,0.0001,51810,0.39689475297927856,,
2,9.290799999999999,331696,59.37,157531,3697,,,,,,
2,9.2597,331736,59.2,157541,3698,0.05,0.0001,51815,0.4666029930114746,,
,,331776,,,,0.05,0.0001,51820,0.49330090284347533,42.8,13.86
2,9.3511,331792,59.36,157923,3699,0.05,0.0001,51825,0.7505449891090393,,
2,9.299100000000001,331920,59.19,157966,3700,0.05,0.0001,51845,0.5758013606071473,,
2,9.299100000000001,331920,59.19,157966,3701,,,,,,
2,9.0851,332000,59.2,157984,3702,0.05,0.0001,51855,0.38240323662757875,,
2,9.1297,332152,58.54,158009,3703,0.05,0.0001,51880,0.5787992596626281,,
2,9.3606,332160,57.81,158016,3704,0.05,,,,,
2,9.548399999999999,332184,58.36,158026,3705,0.05,0.0001,51885,0.4796704649925232,,
2,9.728599999999998,332280,58.43,158046,3706,0.05,0.0001,51900,0.7164751052856445,,
2,10.221499999999999,332424,58.81,158068,3707,0.05,0.0001,51925,0.543689775466919,,
2,10.1029,332432,58.86,158076,3708,0.05,,,,,
2,10.1416,332552,59.64,158101,3709,0.05,0.0001,51945,0.5840441405773162,,
2,10.0348,332568,59.2,158110,3710,0.05,,,,,
2,10.2108,332616,59.76,158124,3711,0.05,0.0001,51955,0.5800563991069794,,
2,10.372300000000001,332624,59.58,158132,3712,0.05,,,,,
2,10.591500000000002,332632,59.97,158157,3713,0.05,,,,,
2,10.4057,332640,59.42,158224,3714,0.05,,,,,
2,10.136599999999998,332672,59.0,158234,3715,0.05,0.0001,51960,0.40210925340652465,,
,,332800,,,,0.05,0.0001,51980,0.5137273371219635,60.6,19.3
2,10.177900000000001,333032,59.32,158402,3716,0.05,0.0001,52020,0.6093697071075439,,
2,10.1346,333056,59.21,158411,3717,0.05,,,,,
2,9.9784,333128,58.91,158427,3718,0.05,0.0001,52035,0.553348046541214,,
2,9.9784,333128,58.91,158427,3719,,,,,,
2,9.8884,333136,58.08,158495,3720,0.05,,,,,
2,10.1273,333256,58.2,158521,3721,0.05,0.0001,52055,0.4908666551113129,,
2,10.2824,333280,58.53,158548,3722,0.05,,,,,
2,10.316399999999998,333360,59.11,158568,3723,0.05,0.0001,52070,0.6266772270202636,,
2,10.099699999999999,333368,59.48,158575,3724,0.05,,,,,
2,10.1231,333472,58.78,158597,3725,0.05,0.0001,52085,0.4449309825897217,,
2,10.308,333544,59.38,158614,3726,0.05,0.0001,52100,0.6592952966690063,,
2,10.2971,333568,59.35,158623,3727,0.05,,,,,
2,10.303400000000002,333768,59.48,158655,3728,0.05,0.0001,52135,0.6162602841854096,,
2,10.115300000000001,333784,59.66,158663,3729,0.05,,,,,
2,10.3023,333808,59.37,158672,3730,0.05,0.0001,52140,0.51016925573349,,
,,333824,,,,0.05,,,,56.8,11.191999999999998
2,10.0903,333984,60.24,158904,3731,0.05,0.0001,52165,0.48540436625480654,,
2,10.1311,334024,60.32,158914,3732,0.05,0.0001,52175,0.48343272805213927,,
2,10.083499999999999,334032,60.29,158922,3733,0.05,,,,,
2,10.041099999999998,334104,60.4,158936,3734,0.05,0.0001,52185,0.4126096546649933,,
2,10.3615,334152,60.98,158947,3735,0.05,0.0001,52195,0.7435067296028137,,
2,10.731599999999998,334256,61.1,158963,3736,0.05,0.0001,52210,0.5058759033679963,,
2,10.5732,334264,60.41,159031,3737,0.05,,,,,
2,10.479299999999999,334488,61.28,159057,3738,0.05,0.0001,52245,0.4178520739078522,,
2,10.659499999999998,334560,61.42,159071,3739,0.05,0.0001,52255,0.4238218069076538,,
2,10.473099999999999,334584,61.45,159080,3740,0.05,0.0001,52260,0.4989092767238617,,
2,10.4044,334608,61.52,159089,3741,0.05,0.0001,52265,0.5275775134563446,,
2,10.285500000000003,334712,61.87,159106,3742,0.05,0.0001,52280,0.627347719669342,,
2,10.1712,334784,62.18,159119,3743,0.05,0.0001,52290,0.5174817323684693,,
2,9.7377,334832,61.81,159132,3744,0.05,0.0001,52300,0.5076468646526336,,
,,334848,,,,0.05,,,,61.2,6.172
2,9.7501,334872,61.65,159300,3745,0.05,0.0001,52305,0.6642500281333923,,
2,9.641599999999999,334960,62.08,159315,3746,0.05,0.0001,52320,0.4951559841632843,,
2,9.505099999999999,334968,62.38,159323,3747,0.05,,,,,
2,9.4754,334976,62.42,159331,3748,0.05,,,,,
2,9.904399999999999,335024,62.46,159343,3749,0.05,0.0001,52330,0.7521725296974182,,
2,9.3736,335184,62.13,159368,3750,0.05,0.0001,52355,0.5820552289485932,,
2,9.533399999999999,335232,62.17,159379,3751,0.05,0.0001,52360,0.6742150783538818,,
2,9.627199999999998,335280,62.72,159391,3752,0.05,0.0001,52370,0.48946922421455386,,
2,9.5954,335432,62.88,159414,3753,0.05,0.0001,52395,0.5416315376758576,,
2,9.5654,335448,62.85,159422,3754,0.05,,,,,
2,9.9538,335480,63.23,159432,3755,0.05,0.0001,52400,0.5438991785049438,,
2,10.0314,335552,63.3,159447,3756,0.05,0.0001,52410,0.49909921884536745,,
2,9.9582,335624,63.04,159478,3757,0.05,0.0001,52425,0.6519852578639984,,
2,9.9582,335624,63.04,159478,3758,,,,,,
2,9.744299999999999,335736,63.1,159496,3759,0.05,0.0001,52440,0.5104632019996643,,
2,9.344299999999999,335864,63.21,159514,3760,0.05,0.0001,52460,0.48663875460624695,,
,,335872,,,,,,,,38.8,7.803999999999999
2,9.055299999999997,335944,63.29,159800,3761,0.05,0.0001,52475,0.7249671459197998,,
2,8.9422,336104,63.32,159822,3762,0.05,0.0001,52500,0.5751467764377594,,
